g17107.t1	Copia-8_DPu-I#Copia	27.225	191	119	6	341	528	907	1428	7.71e-08	57.4
g17107.t1	BEL-1_BMa-I#BEL	25.134	187	122	5	118	302	449	961	7.72e-08	57.4
g17107.t1	BEL-224_AA-I#BEL	27.222	180	120	6	124	299	962	1480	7.72e-08	57.4
g17107.t1	BEL-140_AA-I#BEL	21.942	278	189	7	119	373	1118	1936	8.09e-08	57.4
g17107.t1	BEL-257_AA-I#BEL	27.632	152	106	3	124	274	1213	1659	8.26e-08	57.4
g17107.t1	BEL-2_SSa-I#BEL	25.106	235	164	7	130	360	809	1489	8.97e-08	57.4
g17107.t1	Copia-198_AA-I#Copia	25.909	220	140	5	293	506	797	1405	9.18e-08	57.0
g17107.t1	BEL-202_AA-I#BEL	22.609	345	217	12	120	424	985	1989	9.61e-08	57.0
g17107.t1	BEL12-I_AG#BEL	26.111	180	124	5	124	302	951	1466	9.62e-08	57.0
g17107.t1	Copia-179_AA-I#Copia	25.000	220	149	5	269	482	580	1209	9.94e-08	57.0
g17107.t1	BEL-5-LTR_HM#BEL	37.500	88	48	3	121	205	640	891	1.00e-07	55.5
g17107.t1	BEL-18_DWil-I#BEL	33.121	157	93	7	124	275	936	1385	1.01e-07	57.0
g17107.t1	BEL-797_AA-I#BEL	26.667	180	123	4	124	302	964	1479	1.11e-07	57.0
g17107.t1	BEL-10_DTa-I#BEL	29.747	158	99	5	124	276	899	1351	1.12e-07	57.0
g17107.t1	BEL-844_AA-I#BEL	24.291	247	162	7	121	360	1117	1803	1.15e-07	57.0
g17107.t1	Copia-34_TC-I#Copia	27.119	177	121	4	331	506	864	1373	1.17e-07	57.0
g17107.t1	Copia-15_GR-I#Copia	23.858	197	133	4	336	531	740	1282	1.17e-07	57.0
g17107.t1	BEL-27_CQ-I#BEL	21.901	242	170	6	121	358	1104	1784	1.26e-07	57.0
g17107.t1	BEL-1_AmRa-I#BEL	19.847	262	169	6	125	354	1743	2501	1.28e-07	56.6
g17107.t1	TTO1_NT_I#Copia	26.702	191	123	5	341	531	829	1350	1.29e-07	56.6
g17107.t1	Adg_Copia-70_AA-I#Copia	24.583	240	145	6	292	528	711	1331	1.31e-07	56.6
g17107.t1	BEL-8_LSal-I#BEL	28.777	139	94	4	133	269	396	803	1.34e-07	56.6
g17107.t1	Copia-35_GAr-I#Copia	29.651	172	105	6	341	503	802	1296	1.43e-07	56.6
g17107.t1	Copia-8_Pru-I#Copia	34.021	97	53	3	392	482	886	1161	1.51e-07	56.6
g17107.t1	BEL-253_AA-I#BEL	26.374	182	119	6	124	301	1238	1750	1.65e-07	56.6
g17107.t1	BEL-5_DVir-I#BEL	23.643	258	180	7	122	373	892	1632	1.68e-07	56.2
g17107.t1	BEL-1_DFi-I#BEL	32.673	101	66	1	124	224	733	1029	1.70e-07	56.2
g17107.t1	Copia-55_NS-I#Copia	23.416	363	195	12	198	531	315	1241	1.70e-07	56.2
g17107.t1	Copia-16_PAb-I#Copia	26.000	200	122	6	336	531	1472	2005	1.78e-07	56.2
g17107.t1	Copia-16_Mad-I#Copia	28.671	143	85	6	341	482	717	1097	1.81e-07	56.2
g17107.t1	BEL-84_AA-I#BEL	28.387	155	107	3	121	274	894	1349	1.84e-07	56.2
g17107.t1	Copia-9_GAr-I#Copia	23.544	395	235	13	158	523	338	1408	1.85e-07	56.2
g17107.t1	BEL-7_DAzt-I#BEL	27.108	166	105	5	122	274	904	1392	1.86e-07	56.2
g17107.t1	BEL-620_AA-I#BEL	25.540	278	174	10	124	385	1028	1810	1.87e-07	56.2
g17107.t1	Copia-84_ALY-I#Copia	29.655	145	91	4	392	530	894	1313	1.87e-07	56.2
g17107.t1	Copia-13_ECa-I#Copia	28.834	163	88	6	341	503	928	1332	1.90e-07	56.2
g17107.t1	Copia-58_GR-I#Copia	28.378	148	92	6	341	482	868	1287	2.00e-07	56.2
g17107.t1	Copia-33_GAr-I#Copia	23.288	219	144	5	317	531	688	1284	2.13e-07	55.8
g17107.t1	BEL-1_DAzt-I#BEL	27.692	130	90	3	119	247	762	1142	2.27e-07	55.8
g17107.t1	BEL-2_LH-I#BEL	25.595	168	119	4	110	274	541	1035	2.32e-07	55.8
g17107.t1	Copia-61_Mad-I#Copia	26.486	185	103	6	302	482	768	1235	2.50e-07	55.8
g17107.t1	Copia-33_GR-I#Copia	28.966	145	69	6	341	482	785	1126	2.53e-07	55.8
g17107.t1	BEL-1-I_NV#BEL	27.559	127	89	2	121	247	594	965	2.55e-07	55.8
g17107.t1	BEL-791_AA-I#BEL	28.387	155	107	3	121	274	894	1349	2.58e-07	55.8
g17107.t1	Copia-1_AA-I#Copia	25.000	188	130	3	341	525	756	1295	2.65e-07	55.5
g17107.t1	Copia-4_SL-I#Copia	24.503	151	92	5	337	482	736	1137	2.73e-07	55.5
g17107.t1	BEL-2_DGri-I#BEL	25.000	236	157	8	125	358	995	1648	2.81e-07	55.8
g17107.t1	BEL-845_AA-I#BEL	22.672	247	166	7	121	360	1119	1805	2.89e-07	55.8
g17107.t1	Copia-142_ALy-I#Copia	29.932	147	76	7	337	482	906	1268	2.94e-07	55.5
g17107.t1	Copia-14_CP-I#Copia	27.485	171	104	5	341	505	847	1317	3.06e-07	55.5
g17107.t1	BEL-726_AA-I#BEL	26.667	165	117	3	121	284	1188	1673	3.11e-07	55.5
g17107.t1	BEL-819_AA-I#BEL	23.651	241	169	7	121	360	1223	1903	3.24e-07	55.5
g17107.t1	BEL-21_DWil-I#BEL	24.359	156	114	3	123	277	1734	2192	3.45e-07	55.1
g17107.t1	Copia-5_TC-I#Copia	29.834	181	105	5	331	503	847	1347	3.59e-07	55.1
g17107.t1	Copia-79_GM-I#Copia	26.994	163	90	5	341	503	900	1301	3.89e-07	55.1
g17107.t1	Copia-36_BG-I#Copia	36.709	79	47	2	406	482	1065	1298	4.06e-07	55.1
g17107.t1	BEL-842_AA-I#BEL	21.162	241	181	5	124	364	766	1461	4.08e-07	55.1
g17107.t1	Copia-6_EPa-I#Copia	26.131	199	117	5	341	532	804	1331	4.11e-07	55.1
g17107.t1	Copia-47_GR-I#Copia	25.161	155	94	4	332	482	705	1115	4.11e-07	55.1
g17107.t1	BEL-1_PBa-I#BEL	26.380	163	112	4	118	277	460	933	4.12e-07	55.1
g17107.t1	Copia-8_BTa-I#Copia	23.132	281	166	7	233	510	473	1174	4.28e-07	55.1
g17107.t1	BEL-8_DPu-I#BEL	25.786	159	114	4	120	277	2551	3018	4.31e-07	55.1
g17107.t1	BEL-849_AA-I#BEL	25.105	239	165	10	124	357	593	1282	4.49e-07	55.1
g17107.t1	BEL-12_DTa-I#BEL	24.691	243	172	5	124	364	756	1457	4.75e-07	55.1
g17107.t1	BEL-6_DRh-I#BEL	25.200	250	172	7	122	368	765	1478	4.89e-07	54.7
g17107.t1	Copia-2_DMo-I#Copia	27.957	186	110	8	341	522	757	1254	4.93e-07	54.7
g17107.t1	Copia-126_BRa-I#Copia	28.966	145	74	4	338	482	915	1262	5.03e-07	54.7
g17107.t1	Copia-1_CP-I#Copia	25.143	175	101	5	341	510	871	1320	5.45e-07	54.7
g17107.t1	Copia-120_AA-I#Copia	25.616	203	119	6	269	467	536	1060	5.54e-07	54.7
g17107.t1	ATCOPIA89_I#Copia	24.180	244	120	8	295	482	898	1602	5.62e-07	54.7
g17107.t1	Copia-4_RPr-I#Copia	27.778	144	80	5	340	482	807	1169	6.40e-07	54.3
g17107.t1	BEL-843_AA-I#BEL	23.293	249	162	9	121	360	1122	1808	6.61e-07	54.7
g17107.t1	BEL-3_AmRa-I#BEL	21.053	266	170	7	125	358	1796	2569	6.63e-07	54.3
g17107.t1	ATCOPIA74_I#Copia	27.972	143	86	4	340	482	869	1246	7.41e-07	54.3
g17107.t1	Copia-2_DAn-I#Copia	29.252	147	71	6	337	482	708	1052	7.41e-07	54.3
g17107.t1	Copia-54_BRa-I#Copia	35.616	73	39	1	410	482	1393	1587	7.69e-07	54.3
g17107.t1	Copia-61_VV-I#Copia	27.673	159	86	7	325	482	800	1192	7.75e-07	54.3
g17107.t1	Copia-75_MN-I#Copia	24.615	195	125	4	337	531	743	1261	8.37e-07	53.9
g17107.t1	Copia-16_MAc-I#Copia	29.412	153	81	6	341	482	887	1297	8.55e-07	53.9
g17107.t1	BEL-9_DEl-I#BEL	21.898	274	145	6	124	367	1397	2101	8.90e-07	53.9
g17107.t1	Copia-77_MN-I#Copia	25.175	143	79	4	341	482	728	1075	9.00e-07	53.5
g17107.t1	BEL-15_DP-I#BEL	23.457	243	176	6	119	357	1315	2025	9.11e-07	53.9
g17107.t1	Copia-132_BRa-I#Copia	31.034	116	74	2	416	530	961	1293	9.23e-07	53.9
g17107.t1	Copia37-PTR_I#Copia	24.607	191	122	5	341	530	963	1472	9.74e-07	53.9
g17107.t1	Copia-27_GAr-I#Copia	33.600	125	73	3	403	523	1029	1385	1.01e-06	53.9
g17107.t1	Copia-23_ECa-I#Copia	25.131	191	115	5	341	530	1036	1527	1.03e-06	53.9
g17107.t1	Copia-163_AA-I#Copia	25.767	163	120	1	341	503	769	1254	1.06e-06	53.9
g17107.t1	BEL-8_AmRa-I#BEL	24.231	260	173	7	113	357	1653	2405	1.07e-06	53.9
g17107.t1	Copia-25_JC-I#Copia	27.684	177	111	5	336	503	866	1372	1.09e-06	53.5
g17107.t1	BEL-836_AA-I#BEL	23.684	266	157	8	124	354	864	1628	1.09e-06	53.9
g17107.t1	Copia-93_GM-I#Copia	27.027	148	75	4	341	482	871	1233	1.15e-06	53.5
g17107.t1	BEL-6_AA-I#BEL	25.287	174	122	4	107	279	726	1226	1.16e-06	53.5
g17107.t1	Copia-10_AIp-I#Copia	23.881	335	204	12	201	518	341	1243	1.18e-06	53.5
g17107.t1	BEL9-I_AG#BEL	27.329	161	97	5	124	275	597	1046	1.20e-06	53.5
g17107.t1	BEL-10_DEl-I#BEL	21.631	282	193	6	93	357	2021	2833	1.20e-06	53.5
g17107.t1	Copia-4_Cfl-I#Copia	29.167	120	84	1	411	530	894	1250	1.25e-06	53.5
g17107.t1	Copia-5_ST-I#Copia	27.174	184	97	6	337	515	837	1292	1.30e-06	53.5
g17107.t1	BEL-11_DBp-I#BEL	22.414	348	242	9	121	453	1057	2061	1.36e-06	53.5
g17107.t1	Copia-11_AIp-I#Copia	24.873	197	128	5	337	531	750	1286	1.39e-06	53.5
g17107.t1	Copia-19_AIp-I#Copia	28.169	142	71	5	341	482	789	1121	1.41e-06	53.5
g17107.t1	BEL-9_LG-I#BEL	34.940	83	52	2	188	269	743	988	1.45e-06	53.5
g17107.t1	Copia-9_BRa-I#Copia	26.897	145	89	5	340	482	870	1259	1.62e-06	53.1
g17107.t1	Copia-41_RC-I#Copia	29.605	152	79	6	331	482	837	1208	1.68e-06	53.1
g17107.t1	Copia-43_GM-I#Copia	26.712	146	73	5	341	482	931	1278	1.68e-06	53.1
g17107.t1	BEL-749_AA-I#BEL	25.287	174	126	4	112	284	774	1286	1.74e-06	53.1
g17107.t1	Copia-142B_ALy-I#Copia	27.500	160	85	6	341	482	841	1281	1.76e-06	53.1
g17107.t1	BEL-3_Deu-I#BEL	22.535	284	192	7	1	280	545	1324	1.82e-06	53.1
g17107.t1	BEL-5_DMoj-I#BEL	25.316	237	163	6	125	357	1584	2264	1.88e-06	53.1
g17107.t1	Copia-54_ALY-I#Copia	38.028	71	36	2	412	482	1447	1635	1.89e-06	52.8
g17107.t1	BEL-2-I_HM#BEL	23.438	128	96	1	119	246	522	899	1.89e-06	53.1
g17107.t1	Copia-5_SI-I#Copia	25.521	192	115	6	341	531	848	1342	2.02e-06	52.8
g17107.t1	Copia-79_ALY-I#Copia	26.020	196	123	7	341	531	819	1355	2.07e-06	52.8
g17107.t1	BEL-2_FoCa-I#BEL	25.461	271	172	9	106	364	382	1140	2.21e-06	52.8
g17107.t1	ATCOPIA76_I#Copia	25.175	143	91	4	341	482	815	1198	2.36e-06	52.8
g17107.t1	Copia-18_GR-I#Copia	25.907	193	129	6	341	525	874	1434	2.45e-06	52.4
g17107.t1	Copia-12_ALY-I#Copia	28.169	142	76	3	341	482	919	1266	2.55e-06	52.4
g17107.t1	BEL-13_SI-I#BEL	22.346	179	131	4	124	301	749	1264	2.56e-06	52.4
g17107.t1	Copia-69_GM-I#Copia	25.500	200	121	7	341	531	754	1296	2.63e-06	52.4
g17107.t1	Copia-14_LH-I#Copia	27.368	190	120	5	341	530	824	1339	2.77e-06	52.4
g17107.t1	Copia-127_AA-I#Copia	23.868	243	150	8	302	528	540	1211	2.78e-06	52.4
g17107.t1	BEL-14_DAzt-I#BEL	25.000	272	187	9	100	360	1728	2525	2.78e-06	52.4
g17107.t1	BEL-724_AA-I#BEL	24.573	293	194	11	80	364	550	1371	2.80e-06	52.4
g17107.t1	Copia-70_ALY-I#Copia	34.677	124	69	4	410	530	1407	1751	3.23e-06	52.4
g17107.t1	Copia-56_MN-I#Copia	26.842	190	116	4	341	530	789	1289	3.29e-06	52.0
g17107.t1	Copia-55_GR-I#Copia	36.170	94	54	3	410	503	1074	1337	3.37e-06	52.0
g17107.t1	Copia-18_NN-I#Copia	28.125	192	106	5	341	530	851	1336	3.42e-06	52.0
g17107.t1	SHACOP18_I_MT#Copia	35.821	67	38	1	416	482	979	1164	3.64e-06	52.0
g17107.t1	Copia-49_ECa-I#Copia	25.628	199	131	7	331	529	927	1472	3.75e-06	52.0
g17107.t1	Copia-134_BRa-I#Copia	27.027	148	80	6	340	482	800	1174	3.86e-06	52.0
g17107.t1	ATCOPIA87_I#Copia	30.612	147	84	5	336	482	769	1155	3.96e-06	52.0
g17107.t1	Copia-71_ALY-I#Copia	28.571	147	91	4	336	482	800	1198	4.03e-06	52.0
g17107.t1	Copia-69_AA-I#Copia	37.079	89	56	0	416	504	979	1245	4.03e-06	52.0
g17107.t1	Copia-1_ECa-I#Copia	25.862	232	131	7	302	525	863	1459	4.04e-06	52.0
g17107.t1	BEL-30_CGi-I#BEL	26.111	180	123	6	126	301	886	1407	4.06e-06	52.0
g17107.t1	Copia-20_SB-I#Copia	32.456	114	71	2	417	528	1130	1459	4.26e-06	51.6
g17107.t1	BEL-1_SSa-I#BEL	24.164	269	179	7	121	375	1782	2555	4.33e-06	52.0
g17107.t1	Copia-25_RC-I#Copia	26.531	147	77	4	341	482	906	1268	4.34e-06	51.6
g17107.t1	Copia-4_RC-I#Copia	25.352	142	73	4	341	482	784	1110	4.35e-06	51.6
g17107.t1	Copia-17_RC-I#Copia	31.544	149	71	6	338	482	717	1082	4.45e-06	51.6
g17107.t1	Copia-22_TC-I#Copia	23.631	347	218	11	198	528	323	1270	4.62e-06	51.6
g17107.t1	Copia-34_ZM-I#Copia	27.556	225	132	10	325	536	861	1481	4.70e-06	51.6
g17107.t1	BEL-763_AA-I#BEL	25.094	267	152	10	122	354	1062	1820	5.10e-06	51.6
g17107.t1	Copia-184_AA-I#Copia	20.996	281	190	5	256	528	540	1310	5.13e-06	51.6
g17107.t1	BEL-607_AA-I#BEL	25.000	240	151	9	123	346	1112	1792	5.15e-06	51.6
g17107.t1	BEL-8_DSer-I#BEL	26.875	160	105	4	124	278	2672	3130	5.16e-06	51.6
g17107.t1	Copia-52_GM-I#Copia	29.530	149	79	7	335	482	1761	2132	5.30e-06	51.6
g17107.t1	BEL-15_DTa-I#BEL	23.077	169	126	2	125	293	1057	1551	5.41e-06	51.6
g17107.t1	BEL-762_AA-I#BEL	22.000	250	172	8	123	360	1142	1858	5.75e-06	51.6
g17107.t1	Copia-70B_ALy-I#Copia	34.884	129	71	5	406	530	1403	1762	5.77e-06	51.2
g17107.t1	BEL-7_LH-I#BEL	23.450	371	244	12	4	360	195	1229	5.80e-06	51.2
g17107.t1	Copia2-I_Dmoj#Copia	25.175	143	81	6	341	482	829	1182	5.81e-06	51.2
g17107.t1	Copia-2_ATr-I#Copia	21.244	193	129	3	337	525	734	1255	5.87e-06	51.2
g17107.t1	BEL-728_AA-I#BEL	23.346	257	183	8	105	360	1160	1891	5.92e-06	51.2
g17107.t1	BEL-17_CQ-I#BEL	21.457	247	175	8	119	360	479	1177	6.09e-06	51.2
g17107.t1	Copia5-NVi_I#Copia	29.870	154	90	7	341	482	759	1202	6.31e-06	51.2
g17107.t1	BEL-39_DRe-I#BEL	22.857	280	176	10	109	363	1747	2541	6.48e-06	51.2
g17107.t1	Copia-161_CCri-I#Copia	26.136	176	116	6	337	506	750	1253	6.74e-06	51.2
g17107.t1	Copia-4_PAb-I#Copia	26.667	150	91	5	336	482	1183	1584	6.76e-06	51.2
g17107.t1	Copia-36_BRa-I#Copia	26.946	167	104	3	316	482	790	1236	6.82e-06	51.2
g17107.t1	Copia-94_ALy-I#Copia	27.219	169	85	4	341	503	924	1334	6.82e-06	50.8
g17107.t1	Copia-54_NS-I#Copia	22.977	309	195	12	234	530	528	1361	6.84e-06	51.2
g17107.t1	Copia-6_GM-I#Copia	27.703	148	96	5	389	530	902	1330	7.18e-06	51.2
g17107.t1	Copia-22_AT-I#Copia	28.169	142	76	5	341	482	808	1155	7.95e-06	50.8
g17107.t1	Copia-18_HAE-I#Copia	27.586	145	97	2	341	482	683	1102	7.98e-06	50.8
g17107.t1	Copia-3_SMo-I#Copia	27.232	224	136	8	314	518	659	1306	8.33e-06	50.8
g17107.t1	Copia-20_EPa-I#Copia	26.396	197	101	8	341	530	827	1306	8.60e-06	50.8
g17107.t1	BEL-12_CQ-I#BEL	24.746	295	184	11	2	284	816	1622	8.79e-06	50.8
g17107.t1	Copia-25_GR-I#Copia	27.381	168	104	5	341	503	843	1307	8.98e-06	50.8
g17107.t1	Copia-4_Cia-I#Copia	31.452	124	75	3	413	530	1149	1508	9.00e-06	50.8
g17107.t1	Copia-6_ALY-I#Copia	24.607	191	120	4	341	531	776	1276	9.16e-06	50.8
g17107.t1	BEL-248_AA-I#BEL	23.707	232	149	9	144	360	746	1402	9.25e-06	50.8
g17107.t1	Copia-71_CCri-I#Copia	25.000	192	127	5	341	531	791	1318	9.58e-06	50.4
g17107.t1	BEL-2-I_NV#BEL	24.684	158	108	3	124	273	530	994	9.77e-06	50.8
